# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9147818622348488,2.7174776146600834,0.5693016145771027,4.9419267668588125,1.75,0.0,0.006427220760207601,180.00000000000003,0.644885847128845,-3.3571601682342195e-12
 0.9232478596869016,2.732237912280347,0.5705793165334961,4.94738636879747,1.75,0.0,0.006361569178626329,180.0,0.6383078623431057,0.0
 0.9317019701751492,2.746977364981386,0.5718566127111888,4.952782693991236,1.75,0.0,0.0062961058463970815,180.0,0.6317484788627669,0.0
 0.9401439659327706,2.761695577276679,0.5731334485342329,4.958115911969679,1.75,0.0,0.0062308133779082064,180.0,0.6252061473519651,0.0
 0.948573619190035,2.776392153679705,0.5744097694266812,4.9633861830061665,1.75,0.0,0.006165676544008334,180.0,0.618679308191988,0.0
 0.9569907021743435,2.791066698703942,0.5756855208125862,4.9685936580838925,1.75,0.0,0.006100679586109242,180.0,0.6121663926422948,0.0
 0.9653949871102715,2.805718816862869,0.5769606481160002,4.973738478875858,1.75,0.0,0.006035808351300214,180.0,0.6056658206638301,0.0
 0.9737862462196102,2.8203481126699645,0.5782350967609758,4.978820777710718,1.75,0.0,0.005971044535354736,180.0,0.5991760003213723,0.0
 0.9821642517214066,2.834954190638707,0.5795088121715656,4.983840677537955,1.75,0.0,0.00590637432561963,180.0,0.5926953265153644,0.0
 0.9905287758320046,2.8495366552825736,0.5807817397718219,4.988798291886831,1.75,0.0,0.005841779654368171,180.0,0.5862221801228297,0.0
 0.9988795907650865,2.864095111115046,0.5820538249857974,4.993693724822705,1.75,0.0,0.005777246345002505,180.0,0.5797549272347231,0.0
 1.0072164687317087,2.8786291626495997,0.5833250132375446,4.998527070901609,1.75,0.0,0.005712757379321262,180.0,0.5732919168439123,0.0
 1.0155391819403454,2.893138414399715,0.5845952499511157,5.00329841511033,1.75,0.0,0.005648294260282738,180.0,0.5668314820015913,0.0
 1.023847502596925,2.9076224708788696,0.5858644805505635,5.008007832821043,1.75,0.0,0.005583841758324738,180.0,0.5603719356184229,3.426903357380972e-12
 1.0321412029048687,2.9220809366005422,0.5871326504599403,5.012655389716045,1.75,0.0,0.005519381601627019,180.00000000000003,0.5539115722657734,-3.4330495194525075e-12
 1.0404200550651301,2.936513416078212,0.5883997051032989,5.017241141732692,1.75,0.0,0.005454899768910926,180.0,0.5474486647571252,0.0
 1.0486838312762314,2.9509195138253568,0.5896655899046914,5.02176513498531,1.75,0.0,0.005390375774607857,180.0,0.5409814642896376,0.0
 1.0569323037343017,2.965298834355455,0.5909302502881707,5.02622740569383,1.75,0.0,0.005325792525478676,180.0,0.5345081980998458,0.0
 1.0651652446331141,2.979650982181986,0.592193631677789,5.030627980098717,1.75,0.0,0.005261132215874919,180.0,0.5280270691579717,-3.4588148409708416e-12
 1.0733824261641227,2.9939755618184276,0.5934556794975989,5.034966874379275,1.75,0.0,0.005196378073620895,179.99999999999997,0.5215362541236442,3.465557357773174e-12
 1.0815836205164986,3.008272177778258,0.5947163391716529,5.039244094561153,1.75,0.0,0.005131509879412641,180.0,0.5150339019572483,0.0
 1.0897685998771671,3.0225404345749567,0.5959755561240035,5.043459636418717,1.75,0.0,0.005066509260934626,180.0,0.5085181327216737,0.0
 1.0979371364308435,3.0367799367220023,0.5972332757787032,5.047613485374062,1.75,0.0,0.005001357978316209,180.0,0.5019870363670679,-3.4865280755557577e-12
 1.106089002360067,3.050990288732872,0.5984894435598045,5.051705616392734,1.75,0.0,0.004936036007449942,179.99999999999997,0.4954386702055749,3.493770501505641e-12
 1.1142239698452396,3.0651710951210456,0.5997440048913599,5.055735993865754,1.75,0.0,0.00487052533975177,180.0,0.48887105835434436,3.5011413332911703e-12
 1.122341811064659,3.0793219604000015,0.6009969051974219,5.059704571494244,1.75,0.0,0.004804803126710142,180.00000000000003,0.48228218975607645,-3.5086420081472874e-12
 1.1304422981945534,3.0934424890832175,0.6022480899020429,5.06361129216534,1.75,0.0,0.004738850481580898,180.0,0.47567001600562475,0.0
 1.1385252034091184,3.1075322856841727,0.6034975044292755,5.067456087818124,1.75,0.0,0.004672646595053769,180.0,0.46903245042030517,0.0
 1.1465902988805496,3.1215909547163454,0.6047450942031722,5.071238879309964,1.75,0.0,0.004606169624409549,180.0,0.4623673654119451,0.0
 1.1546373567790784,3.1356181006932147,0.6059908046477855,5.074959576269824,1.75,0.0,0.004539400996086145,180.0,0.4556725912838871,0.0
 1.1626661492730055,3.149613328128259,0.6072345811871679,5.078618076950412,1.75,0.0,0.004472313438939017,180.0,0.4489459138882988,0.0
 1.1706764485287349,3.1635762415349555,0.6084763692453719,5.082214268070294,1.75,0.0,0.00440488954251833,180.0,0.44218507251588385,0.0
 1.1786680267108087,3.177506445426784,0.60971611424645,5.08574802464825,1.75,0.0,0.004337104128827092,180.0,0.43538775798229373,0.0
 1.1866406559819411,3.1914035443172235,0.6109537616144546,5.089219209831833,1.75,0.0,0.004268931779551178,180.0,0.42855161102516587,0.0
 1.1945941085030503,3.2052671427197517,0.6121892567734383,5.092627674722967,1.75,0.0,0.004200351757317339,180.0,0.4216742185815942,0.0
 1.2025281564332932,3.2190968451478468,0.6134225451474535,5.09597325818414,1.75,0.0,0.004131337268534192,180.0,0.4147531128018297,0.0
 1.2104425719301004,3.2328922561149884,0.6146535721605528,5.099255786647449,1.75,0.0,0.0040618650702875635,180.0,0.4077857683585968,0.0
 1.2183371271492065,3.246652980134654,0.6158822832367888,5.102475073913321,1.75,0.0,0.003991906692216847,180.0,0.4007695988897219,0.0
 1.226211594244686,3.2603786217203226,0.6171086238002138,5.105630920932646,1.75,0.0,0.00392144001562708,180.0,0.3937019561955624,0.0
 1.2340657453689858,3.274068785385473,0.6183325392748803,5.108723115594539,1.75,0.0,0.003850434827052056,180.0,0.386580125859776,0.0
 1.241899352672958,3.2877230756435836,0.619553975084841,5.111751432492045,1.75,0.0,0.003778864643464727,180.0,0.3794013249096907,0.0
 1.2497121883058928,3.3013410970081325,0.6207728766541482,5.114715632682482,1.75,0.0,0.003706699924260659,180.0,0.372162699520654,0.0
 1.257504024415553,3.3149224539925988,0.6219891894068543,5.1176154634432764,1.75,0.0,0.0036339122235797515,180.0,0.364861321107331,0.0
 1.2652746331482063,3.3284667511104606,0.6232028587670122,5.120450658011279,1.75,0.0,0.003560469734689187,180.0,0.3574941830146631,0.0
 1.2730237866486582,3.341973592875197,0.624413830158674,5.123220935310978,1.75,0.0,0.003486348065418257,180.0,0.3500581984438516,0.0
 1.280751257060286,3.355442583800286,0.6256220490058925,5.125925999681801,1.75,0.0,0.0034115083099561096,180.0,0.3425501952604692,0.0
 1.2884568165250707,3.368873328399206,0.62682746073272,5.128565540581055,1.75,0.0,0.0033359237910501388,180.0,0.3349669134190641,0.0
 1.296140237183633,3.3822654311854365,0.628030010763209,5.131139232283554,1.75,0.0,0.0032595557331592646,180.0,0.3273050016239994,0.0
 1.3038012911752628,3.3956184966724545,0.6292296445214122,5.133646733572726,1.75,0.0,0.0031823749468495623,180.0,0.31956101116638597,0.0
 1.3114397506379558,3.4089321293737394,0.6304263074313817,5.136087687402377,1.75,0.0,0.0031043428837327454,180.0,0.3117313952126453,0.0
 1.319055387708447,3.422205933802771,0.6316199449171706,5.138461720571795,1.75,0.0,0.0030254236891319175,180.0,0.30381250107237107,0.0
 1.3266479745222406,3.435439514473025,0.6328105024028308,5.140768443361302,1.75,0.0,0.002945580760831878,180.0,0.29580056815468314,0.0
 1.3342172832136496,3.448632475897983,0.6339979253124152,5.143007449172759,1.75,0.0,0.002864776712613938,180.0,0.28769172194120923,0.0
 1.3417630859158243,3.4617844225911214,0.635182159069976,5.145178314145577,1.75,0.0,0.002782971158254207,180.0,0.27948196980775647,0.0
 1.3492851547607903,3.4748949590659195,0.6363631490995659,5.147280596763397,1.75,0.0,0.0027001179619298406,180.0,0.2711671952825432,0.0
 1.356783261879481,3.4879636898358557,0.6375408408252374,5.1493138374407,1.75,0.0,0.0026161830396891177,180.0,0.26274315320415403,0.0
 1.3642571794017726,3.5009902194144082,0.638715179671043,5.151277558097295,1.75,0.0,0.0025311249890196453,180.0,0.2542054637711288,0.0
 1.3717066794565191,3.5139741523150567,0.639886111061035,5.153171261713575,1.75,0.0,0.0024448858443200483,180.0,0.2455496071198932,0.0
 1.3791315341715864,3.5269150930512785,0.6410535804192661,5.154994431871782,1.75,0.0,0.002357427769033663,180.0,0.23677091626267355,0.0
 1.386531515673889,3.5398126461365527,0.6422175331697887,5.156746532272408,1.75,0.0,0.0022687043031562647,180.0,0.22786457184869746,0.0
 1.3939063960894247,3.5526664160843575,0.6433779147366554,5.158427006240729,1.75,0.0,0.002178661291546509,180.0,0.21882559426264991,0.0
 1.4012559475433106,3.565476007408172,0.6445346705439186,5.160035276205192,1.75,0.0,0.002087250717756959,180.0,0.20964883786654928,0.0
 1.4085799421598195,3.5782410246214744,0.6456877460156308,5.161570743165083,1.75,0.0,0.0019944194532267754,180.0,0.2003289818543106,0.0
 1.4158781520624164,3.590961072237743,0.6468370865758446,5.163032786124229,1.75,0.0,0.001900111506095309,180.0,0.19086052440091095,0.0
 1.423150349373796,3.6036357547704565,0.6479826376486124,5.164420761516626,1.75,0.0,0.0018042749225476988,180.0,0.18123777308675035,0.0
 1.43039630621592,3.6162646767330937,0.6491243446579869,5.165734002598576,1.75,0.0,0.0017068434873089163,180.0,0.17145483687597077,0.0
 1.4376157947100539,3.628847442639133,0.6502621530280203,5.166971818820665,1.75,0.0,0.0016077663095541844,180.0,0.1615056174364079,0.0
 1.4448085869768066,3.6413836570020526,0.6513960081827651,5.168133495176798,1.75,0.0,0.001506963267937136,180.0,0.15138379935249496,0.0
 1.4519744551361693,3.6538729243353316,0.6525258555462741,5.169218291524421,1.75,0.0,0.0014043936643860528,180.0,0.14108283993715934,0.0
 1.4591131713075538,3.666314849152448,0.6536516405425995,5.170225441875386,1.75,0.0,0.0012999760451102938,180.0,0.13059595993122064,0.0
 1.4662245076098332,3.6787090359668806,0.6547733085957941,5.171154153666175,1.75,0.0,0.0011936347802967797,180.0,0.11991613092669624,0.0
 1.473308236161383,3.6910550892921083,0.65589080512991,5.172003606986613,1.75,0.0,0.0010853109647415312,180.0,0.10903606620753602,0.0
 1.4803641290801206,3.7033526136416093,0.6570040755690001,5.172772953794054,1.75,0.0,0.0009749131210692312,180.0,0.0979482060107887,0.0
 1.4873919584835484,3.7156012135288616,0.6581130653371167,5.17346131707627,1.75,0.0,0.0008623904999857907,180.0,0.08664470690270208,0.0
 1.4943914964887965,3.7278004934673445,0.6592177198583123,5.174067789995188,1.75,0.0,0.0007476366124419194,180.0,0.07511742731457029,0.0
 1.5013625152126648,3.7399500579705363,0.6603179845566394,5.174591434987487,1.75,0.0,0.0006305934728025209,180.0,0.06335791452202584,0.0
 1.5083047867716681,3.7520495115519155,0.6614138048561505,5.17503128283551,1.75,0.0,0.0005111317494355135,180.0,0.051357388017448824,0.0
 1.5152180832820803,3.764098458724961,0.6625051261808982,5.175386331686876,1.75,0.0,0.0003891993105433045,180.0,0.03910672610426146,0.0
 1.5221021768599805,3.776096504003151,0.6635918939549349,5.175655546048903,1.75,0.0,0.00026468400847068704,180.0,0.026596447717390635,0.0
 1.5289568396212987,3.788043251899964,0.664674053602313,5.1758378557286555,1.75,0.0,0.00013749034504906534,180.0,0.013816696271910662,0.0
 1.5357818436818642,3.799938306928878,0.6657515505470852,5.175932154736814,1.75,0.0,0.000007013797747244118,180.0,0.0007572200252059107,0.0
 1.5425769611574554,3.8117812736033727,0.6668243302133039,5.17593730013584,1.75,0.0,-0.00012530970065869563,180.0,-0.012592645138260252,0.0
 1.5493419641638457,3.8235717564369254,0.6678923380250216,5.175852110853622,1.75,0.0,-0.0002611603403250767,180.0,-0.0262439985941034,0.0
 1.5560766248168585,3.835309359943016,0.6689555194062908,5.175675366428912,1.75,0.0,-0.00040009005589787007,180.0,-0.040208394473536524,0.0
 1.5627807152324156,3.8469936886351226,0.670013819781164,5.175405805716897,1.75,0.0,-0.0005422716908921794,180.0,-0.05449786500244125,0.0
 1.5694540075265913,3.8586243470267223,0.6710671845736937,5.175042125534327,1.75,0.0,-0.0006877980076390341,180.0,-0.06912494544865479,0.0
 1.5760962738156685,3.8702009396312955,0.6721155592079324,5.17458297923944,1.75,0.0,-0.0008368045376177775,180.0,-0.08410269756085982,0.0
 1.5827072862161922,3.8817230709623205,0.6731588891079326,5.174026975262946,1.75,0.0,-0.0009894322507038777,180.0,-0.09944473831155119,0.0
 1.589286816845026,3.8931903455332746,0.6741971196977469,5.17337267556135,1.75,0.0,-0.0011458024485290067,180.0,-0.11516526733675209,0.0
 1.595834637819414,3.9046023678576374,0.6752301964014276,5.1726185940083615,1.75,0.0,-0.001306079466174043,180.0,-0.13127909668844398,0.0
 1.6023505212570373,3.915958742448887,0.6762580646430273,5.171763194716543,1.75,0.0,-0.0014704256959814862,180.0,-0.14780168366327778,0.0
 1.6088342392760773,3.927259073820502,0.6772806698465985,5.17080489027693,1.75,0.0,-0.0016389752205432696,180.0,-0.1647491637062722,0.0
 1.61528556399528,3.9385029664859617,0.6782979574361937,5.169742039924644,1.75,0.0,-0.001811922328728433,180.0,-0.18213838590224837,0.0
 1.6217042675340183,3.9496900249587434,0.6793098728358655,5.168572947622513,1.75,0.0,-0.001989411309632026,180.0,-0.19998695260690322,0.0
 1.6280901220123625,3.960819853752326,0.6803163614696661,5.1672958600455985,1.75,0.0,-0.0021716526193514578,180.0,-0.21831325627821863,0.0
 1.6344428995511473,3.971892057380188,0.6813173687616484,5.165908964494696,1.75,0.0,-0.0023588210990105676,180.0,-0.2371365265242963,0.0
 1.6407623722720437,3.9829062403558093,0.6823128401358646,5.164410386684196,1.75,0.0,-0.0025511172298298174,180.0,-0.2564768707602131,0.0
 1.6470483122976307,3.9938620071926665,0.6833027210163671,5.162798188456649,1.75,0.0,-0.002748757707974894,180.0,-0.2763553257799253,0.0
 1.6533004917514742,4.00475896240424,0.6842869568272089,5.161070365366847,1.75,0.0,-0.002951951128169864,180.0,-0.2967939074390291,0.0
 1.6595186827582002,4.015596710504005,0.685265492992442,5.159224844160758,1.75,0.0,-0.0031609292847342694,180.0,-0.3178156646927018,0.0
 1.6657026574435814,4.026374856005445,0.6862382749361191,5.157259480135681,1.75,0.0,-0.0033759335363486857,180.0,-0.3394447372648908,0.0
 1.6718521879346133,4.037093003422034,0.6872052480822928,5.155172054373851,1.75,0.0,-0.0035972112973146845,180.0,-0.36170641920515817,0.0
 1.677967046359607,4.047750757267253,0.6881663578550152,5.152960270828999,1.75,0.0,-0.003825028485331262,180.0,-0.38462721995040655,0.0
 1.684047004848273,4.05834772205458,0.6891215496783394,5.150621753298089,1.75,0.0,-0.004059658941981826,180.0,-0.40823493983948383,0.0
 1.6900918355318153,4.068883502297494,0.6900707689763175,5.148154042207654,1.75,0.0,-0.004301390251809121,180.0,-0.4325587385564723,0.0
 1.6961013105430258,4.079357702509472,0.6910139611730021,5.145554591277419,1.75,0.0,-0.004550525705954034,180.0,-0.45762921902455744,0.0
 1.7020752020163845,4.089769927203994,0.6919510716924455,5.142820763987927,1.75,0.0,-0.004807385968200541,180.0,-0.4834785082579347,0.0
 1.708013282088159,4.100119780894538,0.6928820459587004,5.139949829892909,1.75,0.0,-0.0050723031485800235,180.0,-0.5101403505077675,0.0
 1.713915322896513,4.110406868094582,0.6938068293958194,5.136938960726225,1.75,0.0,-0.005345625725875105,180.0,-0.537650202218463,0.0
 1.7197810965816145,4.1206307933176065,0.6947253674278547,5.133785226318262,1.75,0.0,-0.00562772725207887,180.0,-0.5660453336851836,0.0
 1.7256103752857497,4.130791161077088,0.6956376054788591,5.130485590309036,1.75,0.0,-0.005918995743028501,180.0,-0.5953649423783653,0.0
 1.7314029311534433,4.140887575886506,0.696543488972885,5.127036905618644,1.75,0.0,-0.006219840292107918,180.0,-0.6256502672943473,0.0
 1.73715853633158,4.150919642259338,0.6974429633339849,5.1234359097005004,1.75,0.0,-0.00653068198628691,180.0,-0.6569447175269109,0.0
 1.7428769629695324,4.160886964709063,0.6983359739862112,5.119679219528134,1.75,0.0,-0.006851983261203675,180.0,-0.6892940051122749,0.0
 1.7485579832192968,4.170789147749162,0.6992224663536164,5.115763326327049,1.75,0.0,-0.007184217036988517,180.0,-0.7227462911272284,0.0
 1.754201369235626,4.18062579589311,0.7001023858602531,5.111684590014348,1.75,0.0,-0.007527887350234001,180.0,-0.7573523413783271,0.0
 1.759806893176181,4.190396513654386,0.7009756779301738,5.107439233333317,1.75,0.0,-0.007883518738669038,180.0,-0.7931656906773423,0.0
 1.7653743272016766,4.2001009055464715,0.7018422879874309,5.103023335679183,1.75,0.0,-0.008251676817346579,180.0,-0.8302428224707648,0.0
 1.7709034434760385,4.209738576082842,0.702702161456077,5.098432826577789,1.75,0.0,-0.008632946643422363,180.0,-0.8686433630548408,0.0
 1.776394014166569,4.219309129776977,0.7035552437601645,5.093663478788076,1.75,0.0,-0.009027952893399459,180.0,-0.9084302836392931,0.0
 1.7818458114441162,4.228812171142355,0.704401480323746,5.08871090104089,1.75,0.0,-0.009437355264942824,180.0,-0.9496701262571093,0.0
 1.7872586074832528,4.238247304692455,0.7052408165708741,5.083570530342999,1.75,0.0,-0.009861846430856969,180.0,-0.9924332412840253,0.0
 1.7926321744624623,4.247614134940754,0.706073197925601,5.078237623848565,1.75,0.0,-0.010302165270724294,180.0,-1.0367940437615877,0.0
 1.7979662845643343,4.256912266400732,0.7068985698119793,5.072707250266176,1.75,0.0,-0.010759089480287538,180.0,-1.0828312934888802,0.0
 1.8032607099757683,4.266141303585869,0.7077168776540617,5.0669742807496325,1.75,0.0,-0.01123344511242508,180.0,-1.1306283924475444,0.0
 1.808515222888185,4.275300851009639,0.7085280668759004,5.061033379262372,1.75,0.0,-0.011726102984181353,180.0,-1.1802737090884834,0.0
 1.8137295954977537,4.284390513185525,0.7093320829015481,5.054878992361907,1.75,0.0,-0.012237990954134909,180.0,-1.2318609266187306,0.0
 1.8189036000056225,4.293409894627003,0.7101288711550572,5.048505338374514,1.75,0.0,-0.012770090359779404,180.0,-1.2854894217592006,0.0
 1.8240370086181672,4.302358599847554,0.7109183770604803,5.04190639590552,1.75,0.0,-0.013323446341154264,180.0,-1.3412646726307649,0.0
 1.8291295935472447,4.311236233360653,0.7117005460418699,5.035075891647777,1.75,0.0,-0.013899163192383738,180.0,-1.3992987020303855,0.0
 1.834181127010469,4.320042399679782,0.7124753235232784,5.028007287429424,1.75,0.0,-0.014498420303965275,180.0,-1.4597105536022887,0.0
 1.8391913812314897,4.328776703318417,0.7132426549287584,5.02069376646677,1.75,0.0,-0.015122466263454405,180.0,-1.5226268184301504,0.0
 1.8441601284402933,4.337438748790038,0.7140024856823622,5.013128218712645,1.75,0.0,-0.01577263035072921,180.0,-1.5881821922977801,0.0
