# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.885132005558129,5.011504728891811,-13.014118910792192,0,2.25,0.044491382062659894,180.0,0.0,0.055694920447923846
 0.12758832581891705,1.902975241225203,5.0073806617710765,-13.014118910792192,0.2870737330925634,2.2500000000000004,0.044491382062659894,-179.99289397834343,0.8844926201839115,0.4046049294731503
 0.1802741467114391,1.9207573690005109,5.0032859508073795,-12.967518691024424,0.405616830100738,2.25,0.0446485049550953,-179.97157703549698,1.1557615164069812,0.8811522839169733
 0.22059010400096593,1.9384783885316141,4.999220484211156,-12.92092305909208,0.49632773400217334,2.2499999999999987,0.04480639077634341,-179.936052537653,1.3745749636184146,1.4670881330406613
 0.25448475694753203,1.956138299466076,4.995184150192848,-12.874332317751197,0.572590703131947,2.2499999999999996,0.044965044062976044,-179.88632609454157,1.5643378761939426,2.146445138445238
 0.28426447731038895,1.973737101451459,4.991176836962892,-12.827746773245115,0.6395950739483751,2.25,0.04512446936438703,-179.82240555854446,1.7349062319951631,2.909058271802342
 0.31111321246508883,1.991274794135326,4.98719843273173,-12.781166735304039,0.7000047280464498,2.249999999999997,0.04528467103007556,-179.74430102345525,1.8915916060307496,3.747757744189647
 0.3357349214623656,2.0087513771652383,4.9832488257098,-12.73459251723866,0.7554035732903226,2.2500000000000036,0.045445653307621146,-179.65202482288552,2.0376548461405735,4.657145251204789
 0.35858868462145627,2.0261668501887597,4.9793279041075404,-12.688024435984987,0.8068245403982766,2.2499999999999996,0.04560742087548403,-179.545591528317,2.175270664355557,5.632968810620127
 0.37999366405058616,2.043521212853452,4.975435556135392,-12.641462812161668,0.8549857441138188,2.2499999999999987,0.04576997788262344,-179.42501794680075,2.305975881548815,6.6717662963390545
 0.40018244502926836,2.0608144648068776,4.971571670003793,-12.594907970146954,0.9004105013158537,2.249999999999995,0.04593332880071901,-179.290323118303,2.4309042610280955,7.7706455566532915
 0.4193307647563189,2.0780466056965996,4.9677361339231805,-12.54836023813094,0.9434942207017174,2.25,0.04609747832526408,-179.14152831269863,2.5509205410182556,8.927140548906443
 0.43757527265827423,2.09521763517018,4.963928836103998,-12.501819948163073,0.9845443634811168,2.25,0.04626243049569212,-178.97865702641224,2.6667020463976274,10.139112794472334
 0.455024733108162,2.1123275528751817,4.960149664756681,-12.455287436272823,1.0238056494933643,2.249999999999998,0.046428190121460225,-178.80173497870814,2.778790985333907,11.404681353477493
 0.47176740790647814,2.1293763584591665,4.956398508091671,-12.408763042472884,1.0614766677895757,2.2500000000000067,0.04659476123405714,-178.61079010762845,2.8876293506760815,12.722171546326258
 0.48787609983066926,2.146364051569698,4.952675254319406,-12.362247110871591,1.0977212246190058,2.2500000000000027,0.04676214830372126,-178.40585256558197,2.9935830318083885,14.090076449361089
 0.5034117040402318,2.1632906318543377,4.948979791650325,-12.315739989720953,1.1326763340905215,2.2499999999999947,0.04693035579784593,-178.1869547145822,3.096958944805974,15.507027361036362
 0.5184257739856947,2.1801560989606488,4.945312008294868,-12.26924203150541,1.1664579914678128,2.2499999999999964,0.04709938829478176,-177.9541311211374,3.198017510534698,16.971770731834873
 0.5329624168760381,2.1969604525361937,4.941671792463475,-12.222753592997702,1.1991654379710854,2.2499999999999982,0.047269249789784654,-177.70741855079194,3.2969819304864547,18.4831498557094
 0.5470597212048656,2.2137036922285347,4.938059032366582,-12.176275035356989,1.2308843727109473,2.25,0.04743994472442132,-177.44685596232068,3.3940452192048958,20.040090137582496
 0.5607508502796476,2.2303858176852343,4.934473616214631,-12.129806724175207,1.2616894131292067,2.249999999999994,0.047611477294889015,-177.17248450157678,3.4893756119400567,21.641587092421094
 0.574064892607118,2.2470068285538547,4.930915432218061,-12.083349029581397,1.2916460083660153,2.250000000000004,0.047783852273596966,-176.88434749499464,3.5831207932610982,23.286696462647022
 0.5870275321438636,2.2635667244819593,4.92738436858731,-12.036902326321734,1.3208119473236928,2.249999999999994,0.04795707335207223,-176.58249044274774,3.6754112432856156,24.974526000202275
 0.5996615829835623,2.2800655051171104,4.923880313532818,-11.990466993817263,1.349238561713015,2.2500000000000044,0.048131145271860104,-176.2669610115638,3.766362910297264,26.704228572913014
 0.6119874205739363,2.29650317010687,4.920403155265023,-11.94404341627853,1.3769716962913565,2.250000000000011,0.04830607191600229,-175.93780902719786,3.856079380342359,28.474996335801926
 0.624023332943946,2.3128797190988,4.916952781994366,-11.897631982764928,1.4040524991238783,2.250000000000002,0.04848185762399724,-175.5950864665638,3.944653641246161,30.286055767184738
 0.6357858093712255,2.329195151740465,4.913529081931285,-11.851233087295988,1.4305180710852572,2.249999999999988,0.048658506589898676,-175.23884744952701,4.032169542492926,32.136663413665936
 0.6472897796001944,2.3454494676794253,4.9101319432862205,-11.804847128920995,1.456402004100437,2.249999999999993,0.04883602273007557,-174.8691482303578,4.118703001220605,34.026102220634655
 0.6585488135919522,2.361642666563245,4.90676125426961,-11.758474511828297,1.481734830581892,2.25,0.04901441055159962,-174.48604718884866,4.2043230156623235,35.95367835055881
 0.6695752894893044,2.3777747480394855,4.903416903091892,-11.712115645431412,1.5065444013509348,2.2500000000000124,0.0491936736522452,-174.08960482109507,4.289092518261917,37.91871840999572
 0.6803805357722179,2.39384571175571,4.900098777963509,-11.665770944441391,1.5308562054874901,2.2500000000000027,0.049373816216972906,-173.67988372994262,4.373069089155064,39.92056702169534
